timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,keyboard_hardware_interrupts,kernel_context_switches_delta,kernel_sys_read_delta,kernel_sys_write_delta,label
2026-05-23 23:42:02.519111,23,42,2,68.3,87.6,100.0,78.1,74.37,268,268,257,3,4,1,10,5,1,4,995,3.7127,268,1.0,268,39,39,2,0.2549,13,4989,2729,1080,benign
2026-05-23 23:42:03.238243,23,42,3,57.9,87.6,100.0,78.1,74.39,268,268,257,3,4,1,10,5,1,4,995,3.7127,268,1.0,268,37,37,2,0.216,8,5504,2547,840,benign
2026-05-23 23:42:03.952415,23,42,3,57.9,87.5,100.0,78.1,74.4,268,268,257,4,4,1,10,5,1,4,995,3.7127,268,1.0,268,36,36,2,0.216,5,5288,2617,888,benign
2026-05-23 23:42:04.670039,23,42,4,63.4,87.5,100.0,78.1,74.41,271,271,260,3,4,1,11,5,1,4,997,3.679,271,1.0,271,34,34,2,0.2339,5,4214,3495,682,benign
2026-05-23 23:42:05.399097,23,42,5,67.6,87.5,100.0,78.1,74.42,271,268,257,4,4,1,10,5,1,4,992,3.6605,271,1.0,271,33,33,2,0.2494,12,5610,2715,1043,benign
2026-05-23 23:42:06.149158,23,42,6,74.4,87.4,100.0,78.1,74.43,267,267,256,4,4,1,10,5,1,4,990,3.7079,267,1.0,267,33,33,2,0.2787,9,4955,2637,905,benign
2026-05-23 23:42:06.854159,23,42,6,61.5,87.3,100.0,78.1,74.45,267,267,256,3,4,1,10,5,1,4,989,3.7041,267,1.0,267,33,33,2,0.2303,12,6037,2809,1182,benign
2026-05-23 23:42:07.548207,23,42,7,12.1,87.0,100.0,78.0,74.46,267,267,256,4,4,1,10,5,1,4,989,3.7041,267,1.0,267,33,33,2,0.0453,14,5078,2819,1215,benign
2026-05-23 23:42:08.246685,23,42,8,27.5,87.0,100.0,78.0,74.47,267,267,256,3,4,1,10,5,1,4,990,3.7079,267,1.0,267,33,33,2,0.103,7,2012,2376,643,benign
2026-05-23 23:42:08.986363,23,42,8,62.2,87.0,100.0,78.0,74.48,267,267,256,4,4,1,10,5,1,4,990,3.7079,267,1.0,267,33,33,2,0.233,7,5366,2573,886,benign
2026-05-23 23:42:09.727660,23,42,9,71.1,87.0,100.0,78.0,74.49,270,270,259,4,4,1,11,5,1,4,993,3.6778,270,1.0,270,33,33,2,0.2633,10,5257,3751,1012,benign
2026-05-23 23:42:10.456489,23,42,10,85.4,87.0,100.0,78.0,74.51,267,267,256,4,4,1,10,5,1,4,989,3.7041,267,1.0,267,33,33,2,0.3199,6,4739,2509,719,benign
2026-05-23 23:42:11.204168,23,42,11,73.7,87.5,100.0,78.0,74.52,267,267,256,4,4,1,10,5,1,4,989,3.7041,267,1.0,267,33,33,2,0.276,4,5224,2425,644,benign
2026-05-23 23:42:11.947693,23,42,11,66.7,88.9,100.0,78.0,74.53,267,267,256,4,4,1,10,5,1,4,987,3.6966,267,1.0,267,33,33,2,0.2498,13,4987,2711,1050,benign
2026-05-23 23:42:12.679045,23,42,12,77.8,89.4,100.0,78.0,74.54,267,267,256,4,4,1,10,5,1,4,988,3.7004,267,1.0,267,33,33,2,0.2914,15,5500,2791,1181,benign
2026-05-23 23:42:13.438019,23,42,13,86.1,90.3,100.0,78.1,74.55,267,267,256,4,4,1,10,5,1,4,988,3.7004,267,1.0,267,33,33,2,0.3225,9,4112,2494,803,benign
2026-05-23 23:42:14.191236,23,42,14,75.0,90.6,100.0,78.1,74.57,267,267,256,5,4,1,10,5,1,4,987,3.6966,267,1.0,267,33,33,2,0.2809,4,4488,2406,636,benign
2026-05-23 23:42:14.912600,23,42,14,74.4,86.9,100.0,78.1,74.58,270,270,259,4,4,1,11,5,1,4,987,3.6556,270,1.0,270,31,31,2,0.2756,7,5169,3573,812,benign
2026-05-23 23:42:15.660219,23,42,15,64.1,86.9,100.0,78.1,74.59,267,267,256,3,4,1,10,5,1,4,983,3.6816,267,1.0,267,31,31,2,0.2401,9,4114,2588,860,benign
2026-05-23 23:42:16.346064,23,42,16,26.8,86.9,100.0,78.1,74.6,267,267,256,4,4,1,10,5,1,4,984,3.6854,267,1.0,267,31,31,2,0.1004,6,5329,2517,787,benign
2026-05-23 23:42:17.043449,23,42,17,62.2,86.9,100.0,78.1,74.62,267,267,256,4,4,1,10,5,1,4,986,3.6929,267,1.0,267,30,30,2,0.233,8,1986,2408,685,benign
2026-05-23 23:42:17.756592,23,42,17,70.0,87.1,100.0,78.1,74.63,267,267,256,4,4,1,10,5,1,4,983,3.6816,267,1.0,267,30,30,2,0.2622,7,4665,2450,745,benign
2026-05-23 23:42:18.509270,23,42,18,83.3,88.9,100.0,78.0,74.64,267,267,256,4,4,1,10,5,1,4,983,3.6816,267,1.0,267,30,30,2,0.312,9,4573,2557,855,benign
2026-05-23 23:42:19.289172,23,42,19,82.9,89.3,100.0,78.0,74.65,267,267,256,4,4,1,10,5,1,4,981,3.6742,267,1.0,267,29,29,2,0.3105,9,4330,2590,921,benign
2026-05-23 23:42:20.032513,23,42,20,74.4,91.1,100.0,78.0,74.66,270,270,259,4,4,1,11,5,1,4,984,3.6444,270,1.0,270,29,29,2,0.2756,2,4957,3395,545,benign
2026-05-23 23:42:20.778213,23,42,20,76.2,91.1,100.0,78.0,74.68,267,267,256,4,4,1,10,5,1,4,983,3.6816,267,1.0,267,28,28,2,0.2854,5,4190,2483,678,benign
2026-05-23 23:42:21.502101,23,42,21,68.4,86.8,100.0,78.0,74.69,267,267,256,4,4,1,10,5,1,4,982,3.6779,267,1.0,267,28,28,2,0.2562,6,5118,2435,722,benign
2026-05-23 23:42:22.218584,23,42,22,70.0,86.8,100.0,78.0,74.7,267,267,256,4,4,1,10,5,1,4,979,3.6667,267,1.0,267,28,28,2,0.2622,11,5316,2628,943,benign
2026-05-23 23:42:22.942972,23,42,22,65.0,86.9,100.0,78.0,74.71,267,267,256,3,4,1,10,5,1,4,977,3.6592,267,1.0,267,27,27,2,0.2434,5,4568,2453,706,benign
2026-05-23 23:42:23.696918,23,42,23,90.2,86.9,100.0,78.1,74.73,267,267,256,4,4,1,10,5,1,4,977,3.6592,267,1.0,267,27,27,2,0.3378,11,5365,2607,955,benign
2026-05-23 23:42:24.437006,23,42,24,87.2,87.0,100.0,78.1,74.74,270,270,259,4,4,1,11,5,1,4,980,3.6296,270,1.0,270,27,27,2,0.323,9,4618,2584,887,benign
2026-05-23 23:42:25.188543,23,42,25,73.7,87.7,100.0,78.1,74.75,270,270,259,4,4,1,11,5,1,4,981,3.6333,270,1.0,270,27,27,2,0.273,5,5332,3490,683,benign
2026-05-23 23:42:25.876618,23,42,25,58.5,89.0,100.0,78.1,74.76,267,267,256,4,4,1,10,5,1,4,978,3.6629,267,1.0,267,27,27,2,0.2191,5,2538,2451,654,benign
2026-05-23 23:42:26.586415,23,42,26,72.5,90.4,100.0,78.1,74.77,267,267,256,4,4,1,10,5,1,4,978,3.6629,267,1.0,267,27,27,2,0.2715,11,4248,2561,881,benign
2026-05-23 23:42:27.292794,23,42,27,84.6,90.9,100.0,78.1,74.79,267,267,256,5,4,1,10,5,1,4,979,3.6667,267,1.0,267,27,27,2,0.3169,5,5142,2450,635,benign
2026-05-23 23:42:28.023373,23,42,28,62.5,87.1,100.0,78.1,74.8,267,267,256,4,4,1,10,5,1,4,978,3.6629,267,1.0,267,27,27,2,0.2341,4,3867,2662,616,benign
2026-05-23 23:42:28.726676,23,42,28,45.0,87.0,100.0,78.1,74.81,267,267,256,4,4,1,10,5,1,4,979,3.6667,267,1.0,267,27,27,2,0.1685,7,5406,3182,827,benign
2026-05-23 23:42:29.449443,23,42,29,77.8,87.0,100.0,78.1,74.82,270,270,259,4,4,1,11,5,1,4,982,3.637,270,1.0,270,27,27,2,0.2881,1,3914,2423,464,benign
2026-05-23 23:42:30.159675,23,42,30,44.4,87.0,100.0,78.1,74.83,270,270,259,4,4,1,11,5,1,4,982,3.637,270,1.0,270,27,27,2,0.1644,6,5287,3400,730,benign
2026-05-23 23:42:30.875801,23,42,30,70.3,87.5,100.0,78.0,74.85,267,267,256,4,4,1,10,5,1,4,979,3.6667,267,1.0,267,27,27,2,0.2633,8,5877,2701,975,benign
2026-05-23 23:42:31.591807,23,42,31,45.9,87.5,100.0,78.0,74.86,267,267,256,3,4,1,10,5,1,4,978,3.6629,267,1.0,267,27,27,2,0.1719,3,4237,2384,625,benign
2026-05-23 23:42:32.300165,23,42,32,65.7,87.4,100.0,78.0,74.87,267,267,256,3,4,1,10,5,1,4,979,3.6667,267,1.0,267,27,27,2,0.2461,5,5354,2527,759,benign
2026-05-23 23:42:33.031240,23,42,33,67.5,87.4,100.0,78.0,74.88,267,267,256,3,4,1,10,5,1,4,980,3.6704,267,1.0,267,27,27,2,0.2528,12,4924,2671,1022,benign
2026-05-23 23:42:33.742759,23,42,33,57.5,87.4,100.0,78.0,74.89,267,267,256,3,4,1,10,5,1,4,979,3.6667,267,1.0,267,27,27,2,0.2154,7,4891,2562,851,benign
2026-05-23 23:42:34.430832,23,42,34,8.1,87.3,100.0,78.0,74.91,270,270,259,4,4,1,11,5,1,4,983,3.6407,270,1.0,270,27,27,2,0.03,7,5073,3574,842,benign
2026-05-23 23:42:35.166887,23,42,35,7.7,87.3,100.0,78.0,74.92,270,270,259,3,4,1,11,5,1,4,981,3.6333,270,1.0,270,27,27,2,0.0285,5,2507,2342,532,benign
2026-05-23 23:42:35.864229,23,42,35,53.8,87.2,100.0,78.1,74.93,267,267,256,4,4,1,10,5,1,4,978,3.6629,267,1.0,267,28,28,2,0.2015,2,5555,2519,694,benign
2026-05-23 23:42:36.589439,23,42,36,70.0,87.3,100.0,78.1,74.94,267,267,256,4,4,1,10,5,1,4,978,3.6629,267,1.0,267,28,28,2,0.2622,0,5088,2303,497,benign
2026-05-23 23:42:37.390434,23,42,37,65.0,87.3,100.0,78.1,74.95,267,267,256,3,4,1,10,5,1,4,978,3.6629,267,1.0,267,28,28,2,0.2434,3,4771,2409,634,benign
2026-05-23 23:42:38.147271,23,42,38,58.3,87.3,100.0,78.1,74.97,267,267,256,4,4,1,10,5,1,4,979,3.6667,267,1.0,267,28,28,2,0.2184,8,5398,2577,867,benign
2026-05-23 23:42:38.858185,23,42,38,70.0,87.2,100.0,78.1,74.98,267,267,256,3,4,1,10,5,1,4,979,3.6667,267,1.0,267,28,28,2,0.2622,3,4083,2317,565,benign
2026-05-23 23:42:39.602862,23,42,39,59.5,87.2,100.0,78.1,74.99,270,270,259,3,4,1,11,5,1,4,981,3.6333,270,1.0,270,28,28,2,0.2204,2,4841,3420,587,benign
2026-05-23 23:42:40.348654,23,42,40,76.3,87.2,100.0,78.1,75.0,270,270,259,4,4,1,11,5,1,4,982,3.637,270,1.0,270,28,28,2,0.2826,6,5064,2598,840,benign
2026-05-23 23:42:41.072472,23,42,41,47.5,87.2,100.0,78.1,75.02,267,267,256,3,4,1,10,5,1,4,980,3.6704,267,1.0,267,28,28,2,0.1779,7,4830,2753,821,benign
2026-05-23 23:42:41.831091,23,42,41,76.9,87.2,100.0,78.1,75.03,268,268,257,4,4,1,10,5,1,4,984,3.6716,268,1.0,268,28,28,2,0.2869,5,7003,2450,133173,benign
2026-05-23 23:42:42.599314,23,42,42,87.5,87.1,100.0,78.1,75.04,267,267,257,6,4,1,9,5,0,4,981,3.6742,267,1.0,267,28,28,2,0.3277,0,9375,2473,315082,benign
2026-05-23 23:42:43.324019,23,42,43,66.7,87.2,100.0,78.1,75.05,268,268,257,4,4,1,10,5,1,4,982,3.6642,268,1.0,268,28,28,2,0.2489,0,6188,2221,323488,benign
2026-05-23 23:42:44.025296,23,42,44,41.0,87.3,100.0,78.0,75.07,268,268,257,4,4,1,10,5,1,4,982,3.6642,268,1.0,268,28,28,2,0.153,0,5502,2119,359709,benign
2026-05-23 23:42:44.769752,23,42,44,82.1,87.2,100.0,78.0,75.08,271,271,260,5,4,1,11,5,1,4,985,3.6347,271,1.0,271,28,28,2,0.303,0,5232,3276,341088,benign
2026-05-23 23:42:45.481095,23,42,45,85.0,87.1,100.0,78.0,75.09,268,268,257,5,4,1,10,5,1,4,982,3.6642,268,1.0,268,28,28,2,0.3172,0,5798,2463,334280,benign
2026-05-23 23:42:46.254179,23,42,46,82.1,87.2,100.0,78.0,75.1,268,268,257,5,4,1,10,5,1,4,981,3.6604,268,1.0,268,28,28,2,0.3063,0,5114,2343,345686,benign
2026-05-23 23:42:47.005240,23,42,47,70.0,87.3,100.0,78.0,75.11,268,268,257,5,4,1,10,5,1,4,983,3.6679,268,1.0,268,28,28,2,0.2612,0,4540,2400,332433,benign
2026-05-23 23:42:47.740336,23,42,47,73.7,87.2,100.0,78.0,75.13,268,268,257,4,4,1,10,5,1,4,982,3.6642,268,1.0,268,28,28,2,0.275,0,5679,2395,340462,benign
2026-05-23 23:42:48.465213,23,42,48,84.6,87.2,100.0,78.0,75.14,268,268,257,5,4,1,10,5,1,4,982,3.6642,268,1.0,268,28,28,2,0.3157,0,4662,2398,340143,benign
2026-05-23 23:42:49.216393,23,42,49,80.0,87.2,100.0,78.0,75.15,268,268,257,4,4,1,10,5,1,4,982,3.6642,268,1.0,268,28,28,2,0.2985,0,3899,2277,345881,benign
2026-05-23 23:42:49.974570,23,42,49,78.4,87.3,100.0,78.0,75.16,271,271,260,5,4,1,11,5,1,4,986,3.6384,271,1.0,271,28,28,2,0.2893,0,4613,3361,331212,benign
2026-05-23 23:42:50.691677,23,42,50,78.9,87.4,100.0,78.0,75.18,268,268,257,5,4,1,10,5,1,4,982,3.6642,268,1.0,268,28,28,2,0.2944,0,4136,2373,326527,benign
2026-05-23 23:42:51.421331,23,42,51,75.0,87.4,100.0,78.1,75.19,268,268,257,5,4,1,10,5,1,4,983,3.6679,268,1.0,268,28,28,2,0.2799,0,4561,2286,330358,benign
2026-05-23 23:42:52.187340,23,42,52,97.4,87.3,99.9,78.1,75.2,268,268,257,4,4,1,10,5,1,4,983,3.6679,268,1.0,268,28,28,2,0.3634,0,3666,2525,344931,benign
2026-05-23 23:42:52.876732,23,42,52,37.5,87.2,99.9,78.1,75.21,268,268,257,4,4,1,10,5,1,4,984,3.6716,268,1.0,268,28,28,2,0.1399,0,2759,4640,374288,benign
2026-05-23 23:42:53.605350,23,42,53,87.2,87.2,99.9,78.1,75.22,268,268,257,5,4,1,10,5,1,4,985,3.6754,268,1.0,268,29,29,2,0.3254,0,2633,2142,376669,benign
2026-05-23 23:42:54.355132,23,42,54,80.0,87.2,99.9,78.1,75.24,270,268,257,4,4,1,10,5,1,4,984,3.6444,270,1.0,270,29,29,2,0.2963,0,4427,2268,322519,benign
2026-05-23 23:42:55.099032,23,42,55,74.4,87.3,99.9,78.1,75.25,271,271,260,5,4,1,11,5,1,4,988,3.6458,271,1.0,271,29,29,2,0.2745,0,4447,3520,340770,benign
2026-05-23 23:42:55.824776,23,42,55,87.5,87.3,99.9,78.1,75.26,268,268,257,5,4,1,10,5,1,4,985,3.6754,268,1.0,268,29,29,2,0.3265,0,3657,2287,347813,benign
2026-05-23 23:42:56.550979,23,42,56,71.1,86.9,99.9,78.0,75.27,268,268,257,5,4,1,10,5,1,4,989,3.6903,268,1.0,268,29,29,2,0.2653,0,5444,2311,329358,benign
2026-05-23 23:42:57.257800,23,42,57,73.0,87.1,99.9,78.0,75.29,267,267,256,4,4,1,10,5,1,4,985,3.6891,267,1.0,267,28,28,2,0.2734,1,4680,2314,327013,benign
2026-05-23 23:42:58.004491,23,42,58,57.5,86.9,99.9,78.1,75.3,267,267,256,5,4,1,10,5,1,4,984,3.6854,267,1.0,267,28,28,2,0.2154,5,5203,2372,33169,benign
2026-05-23 23:42:58.713472,23,42,58,57.5,86.9,99.9,78.0,75.31,267,267,256,3,4,1,10,5,1,4,984,3.6854,267,1.0,267,28,28,2,0.2154,0,3945,2313,568,benign
2026-05-23 23:42:59.422262,23,42,59,79.5,87.0,99.9,78.1,75.32,270,270,259,4,4,1,11,5,1,4,986,3.6519,270,1.0,270,28,28,2,0.2944,10,5537,2689,995,benign
2026-05-23 23:43:00.189424,23,43,0,63.2,87.0,99.9,78.1,75.33,270,270,259,3,4,1,11,5,1,4,987,3.6556,270,1.0,270,28,28,2,0.2341,9,4602,3674,920,benign
2026-05-23 23:43:00.915723,23,43,0,50.0,87.1,99.9,78.1,75.35,267,267,256,4,4,1,10,5,1,4,984,3.6854,267,1.0,267,28,28,2,0.1873,1,4768,2348,506,benign
2026-05-23 23:43:01.599467,23,43,1,23.1,87.1,99.9,78.1,75.36,267,267,256,4,4,1,10,5,1,4,984,3.6854,267,1.0,267,28,28,2,0.0865,1,5185,2407,615,benign
2026-05-23 23:43:02.304406,23,43,2,50.0,87.1,99.9,78.1,75.37,267,267,256,3,4,1,10,5,1,4,984,3.6854,267,1.0,267,28,28,2,0.1873,5,1957,2287,553,benign
2026-05-23 23:43:03.027080,23,43,3,47.4,87.1,99.9,78.1,75.38,267,267,256,3,4,1,10,5,1,4,984,3.6854,267,1.0,267,28,28,2,0.1775,4,4667,2397,625,benign
2026-05-23 23:43:03.752502,23,43,3,63.2,87.1,99.9,78.1,75.39,267,267,256,3,4,1,10,5,1,4,983,3.6816,267,1.0,267,28,28,2,0.2367,8,4831,2529,863,benign
2026-05-23 23:43:04.454858,23,43,4,64.9,87.1,99.9,78.1,75.41,270,270,259,3,4,1,11,5,1,4,986,3.6519,270,1.0,270,28,28,2,0.2404,7,5216,3618,864,benign
2026-05-23 23:43:05.198888,23,43,5,62.2,87.5,99.9,78.0,75.42,270,270,259,4,4,1,11,5,1,4,986,3.6519,270,1.0,270,28,28,2,0.2304,7,5041,2571,814,benign
2026-05-23 23:43:05.940655,23,43,5,65.8,87.5,99.9,78.0,75.43,267,267,256,4,4,1,10,5,1,4,981,3.6742,267,1.0,267,28,28,2,0.2464,8,4555,2595,864,benign
2026-05-23 23:43:06.646842,23,43,6,55.3,87.7,99.9,78.0,75.44,267,267,256,4,4,1,10,5,1,4,981,3.6742,267,1.0,267,27,27,2,0.2071,5,5731,2566,799,benign
2026-05-23 23:43:07.369955,23,43,7,75.0,87.6,99.9,78.0,75.45,267,267,256,4,4,1,10,5,1,4,982,3.6779,267,1.0,267,27,27,2,0.2809,7,4907,2578,857,benign
2026-05-23 23:43:08.086217,23,43,8,69.2,87.7,99.9,78.0,75.47,267,267,256,3,4,1,10,5,1,4,981,3.6742,267,1.0,267,27,27,2,0.2592,2,4714,2324,563,benign
2026-05-23 23:43:08.794223,23,43,8,57.5,87.6,99.9,78.1,75.48,267,267,256,4,4,1,10,5,1,4,983,3.6816,267,1.0,267,27,27,2,0.2154,7,5125,2517,804,benign
2026-05-23 23:43:09.518854,23,43,9,53.8,87.8,99.9,78.1,75.49,270,270,259,3,4,1,11,5,1,4,986,3.6519,270,1.0,270,27,27,2,0.1993,10,4830,3709,998,benign
2026-05-23 23:43:10.262913,23,43,10,73.7,87.7,99.9,78.1,75.5,270,270,259,4,4,1,11,5,1,4,987,3.6556,270,1.0,270,27,27,2,0.273,10,5001,2608,916,benign
2026-05-23 23:43:10.945685,23,43,10,5.6,87.7,99.9,78.1,75.51,267,267,256,3,4,1,10,5,1,4,982,3.6779,267,1.0,267,27,27,2,0.021,14,3708,2777,1100,benign
2026-05-23 23:43:11.663525,23,43,11,68.3,87.7,99.9,78.1,75.53,267,267,256,4,4,1,10,5,1,4,981,3.6742,267,1.0,267,27,27,2,0.2558,4,3243,2310,556,benign
2026-05-23 23:43:12.380960,23,43,12,55.3,87.6,99.9,78.1,75.54,267,267,256,4,4,1,10,5,1,4,981,3.6742,267,1.0,267,27,27,2,0.2071,5,5118,2525,789,benign
2026-05-23 23:43:13.083289,23,43,13,52.5,87.6,99.9,78.1,75.55,267,267,256,3,4,1,10,5,1,4,979,3.6667,267,1.0,267,27,27,2,0.1966,6,4634,2450,743,benign
2026-05-23 23:43:13.797882,23,43,13,61.1,87.5,99.9,78.1,75.56,267,267,256,4,4,1,10,5,1,4,981,3.6742,267,1.0,267,27,27,2,0.2288,0,5137,2546,863,benign
2026-05-23 23:43:14.529171,23,43,14,70.3,87.5,99.9,78.1,75.57,270,270,259,3,4,1,11,5,1,4,984,3.6444,270,1.0,270,27,27,2,0.2604,0,4255,3413,588,benign
2026-05-23 23:43:15.251847,23,43,15,57.5,87.5,99.9,78.0,75.59,270,270,259,3,4,1,11,5,1,4,984,3.6444,270,1.0,270,27,27,2,0.213,0,4350,2312,508,benign
2026-05-23 23:43:15.992982,23,43,15,50.0,87.6,99.9,78.0,75.6,267,267,256,4,4,1,10,5,1,4,980,3.6704,267,1.0,267,27,27,2,0.1873,0,4734,2482,671,benign
2026-05-23 23:43:16.728308,23,43,16,57.6,87.6,99.9,78.0,75.61,267,267,256,4,4,1,10,5,1,4,979,3.6667,267,1.0,267,26,26,2,0.2157,0,4501,2418,697,benign
2026-05-23 23:43:17.455216,23,43,17,45.9,87.5,99.9,78.1,75.62,267,267,256,4,4,1,10,5,1,4,982,3.6779,267,1.0,267,26,26,2,0.1719,0,4710,2660,1020,benign
2026-05-23 23:43:18.255244,23,43,18,90.2,87.5,99.9,78.1,75.63,267,267,256,5,4,1,10,5,1,4,983,3.6816,267,1.0,267,26,26,2,0.3378,0,4150,2473,780,benign
2026-05-23 23:43:18.972361,23,43,18,82.5,87.4,99.9,78.1,75.65,266,266,256,4,4,1,9,5,0,4,979,3.6805,266,1.0,266,26,26,2,0.3102,3,5790,2375,619,benign
2026-05-23 23:43:19.659205,23,43,19,42.5,87.9,99.9,78.1,75.66,270,270,259,4,4,1,11,5,1,4,982,3.637,270,1.0,270,26,26,2,0.1574,3,3505,3361,545,benign
2026-05-23 23:43:20.381437,23,43,20,77.5,89.2,99.9,78.1,75.67,270,267,256,4,4,1,10,5,1,4,979,3.6259,270,1.0,270,26,26,2,0.287,2,2337,2210,375,benign
2026-05-23 23:43:21.119474,23,43,21,82.1,89.6,100.0,78.1,75.68,267,267,256,4,4,1,10,5,1,4,979,3.6667,267,1.0,267,26,26,2,0.3075,0,4549,2236,385,benign
2026-05-23 23:43:21.856551,23,43,21,78.0,90.5,100.0,78.1,75.7,267,267,256,5,4,1,10,5,1,4,979,3.6667,267,1.0,267,26,26,2,0.2921,0,4450,2218,409,benign
2026-05-23 23:43:22.577957,23,43,22,82.5,91.3,100.0,78.1,75.71,267,267,256,4,4,1,10,5,1,4,980,3.6704,267,1.0,267,26,26,2,0.309,3,4943,2340,593,benign
2026-05-23 23:43:23.292811,23,43,23,82.1,86.8,100.0,78.1,75.72,267,267,256,4,4,1,10,5,1,4,979,3.6667,267,1.0,267,26,26,2,0.3075,7,3876,2475,747,benign
2026-05-23 23:43:24.013534,23,43,24,57.9,87.3,100.0,78.0,75.73,267,267,256,3,4,1,10,5,1,4,978,3.6629,267,1.0,267,26,26,2,0.2169,8,5535,2588,886,benign
2026-05-23 23:43:24.747544,23,43,24,72.5,87.3,100.0,78.0,75.74,270,270,259,4,4,1,11,5,1,4,981,3.6333,270,1.0,270,26,26,2,0.2685,7,5092,3582,844,benign
2026-05-23 23:43:25.474879,23,43,25,87.2,87.3,100.0,78.1,75.76,267,267,256,4,4,1,10,5,1,4,978,3.6629,267,1.0,267,26,26,2,0.3266,7,5231,2493,751,benign
2026-05-23 23:43:26.284948,23,43,26,80.5,87.5,100.0,78.1,75.77,267,267,256,4,4,1,10,5,1,4,976,3.6554,267,1.0,267,26,26,2,0.3015,0,3993,2315,446,benign
2026-05-23 23:43:27.031193,23,43,27,75.0,88.3,100.0,78.1,75.78,268,268,257,4,4,1,10,5,1,4,977,3.6455,268,1.0,268,26,26,2,0.2799,2,4648,2317,534,benign
2026-05-23 23:43:27.779261,23,43,27,81.6,88.9,100.0,78.0,75.79,268,268,257,4,4,1,10,5,1,4,979,3.653,268,1.0,268,26,26,2,0.3045,0,5275,2590,391,benign
2026-05-23 23:43:28.476293,23,43,28,28.2,89.5,100.0,78.1,75.81,268,268,257,4,4,1,10,5,1,4,979,3.653,268,1.0,268,26,26,2,0.1052,0,4046,2209,381,benign
2026-05-23 23:43:29.205617,23,43,29,40.0,91.0,100.0,78.1,75.82,268,268,257,4,4,1,10,5,1,4,979,3.653,268,1.0,268,26,26,2,0.1493,0,1342,2085,263,benign
2026-05-23 23:43:29.970123,23,43,29,87.2,87.8,100.0,78.1,75.83,271,271,260,4,4,1,11,5,1,4,984,3.631,271,1.0,271,26,26,2,0.3218,0,4873,3394,352,benign
2026-05-23 23:43:30.686220,23,43,30,55.0,87.9,100.0,78.1,75.84,268,268,257,4,4,1,10,5,1,4,981,3.6604,268,1.0,268,26,26,2,0.2052,0,4757,2842,466,benign
2026-05-23 23:43:31.405740,23,43,31,65.8,87.8,100.0,78.1,75.85,268,268,257,3,4,1,10,5,1,4,979,3.653,268,1.0,268,26,26,2,0.2455,0,4439,2244,450,benign
2026-05-23 23:43:32.127968,23,43,32,92.3,87.7,100.0,78.1,75.87,268,268,257,4,4,1,10,5,1,4,979,3.653,268,1.0,268,26,26,2,0.3444,0,5038,2303,487,benign
2026-05-23 23:43:32.830054,23,43,32,71.1,87.5,100.0,78.1,75.88,268,268,257,4,4,1,10,5,1,4,979,3.653,268,1.0,268,26,26,2,0.2653,0,3885,2212,361,benign
2026-05-23 23:43:33.550213,23,43,33,71.8,88.2,100.0,78.1,75.89,268,268,257,4,4,1,10,5,1,4,978,3.6493,268,1.0,268,26,26,2,0.2679,0,3837,2274,442,benign
2026-05-23 23:43:34.354165,23,43,34,79.5,89.4,100.0,78.0,75.9,268,268,257,4,4,1,10,5,1,4,979,3.653,268,1.0,268,26,26,2,0.2966,0,4376,2235,434,benign
2026-05-23 23:43:35.084015,23,43,35,87.2,89.5,100.0,78.1,75.92,271,271,260,5,4,1,11,5,1,4,983,3.6273,271,1.0,271,26,26,2,0.3218,0,5050,3336,446,benign
2026-05-23 23:43:35.805003,23,43,35,79.5,89.8,100.0,78.1,75.93,268,268,257,4,4,1,10,5,1,4,981,3.6604,268,1.0,268,26,26,2,0.2966,0,4246,2280,400,benign
2026-05-23 23:43:36.526176,23,43,36,82.9,91.3,100.0,78.1,75.94,268,268,257,4,4,1,10,5,1,4,981,3.6604,268,1.0,268,26,26,2,0.3093,0,4452,2217,414,benign
2026-05-23 23:43:37.239794,23,43,37,82.9,91.8,100.0,78.1,75.95,268,268,257,4,4,1,10,5,1,4,980,3.6567,268,1.0,268,26,26,2,0.3093,0,4410,2233,390,benign
2026-05-23 23:43:37.918676,23,43,37,5.0,87.6,100.0,78.1,75.96,268,268,257,4,4,1,10,5,1,4,983,3.6679,268,1.0,268,26,26,2,0.0187,0,3988,2325,496,benign
2026-05-23 23:43:38.634062,23,43,38,60.0,87.5,100.0,78.1,75.98,268,268,257,4,4,1,10,5,1,4,984,3.6716,268,1.0,268,26,26,2,0.2239,0,8366,2201,381,benign
2026-05-23 23:43:39.366340,23,43,39,66.7,87.5,100.0,78.1,75.99,270,268,257,3,4,1,10,5,1,4,982,3.637,270,1.0,270,26,26,2,0.247,0,6503,2260,436,benign
2026-05-23 23:43:40.124918,23,43,40,84.6,87.4,100.0,78.1,76.0,271,271,260,4,4,1,11,5,1,4,985,3.6347,271,1.0,271,26,26,2,0.3122,0,5820,3334,476,benign
2026-05-23 23:43:40.887141,23,43,40,76.9,87.9,100.0,78.0,76.01,268,268,257,4,4,1,10,5,1,4,984,3.6716,268,1.0,268,26,26,2,0.2869,0,6015,2508,435,benign
